  0  11 101  101   1  101 0 3 5 5 1 503:55:15                                  0                      
  0  11 101  101  11  101 0 3 5 5 3 503:55:35                                  0                      
  0  11 101  101 100   10 0 3 5 5 4 203:55:42                                  0                      
  0  11 101  101 100  100 0 3 5 5 4 403:55:44                                  0                      
  0  11 101  101 101  100 0 3 5 5 5 403:55:54                                  0                      
  0  11 101  110  10  100 0 3 5 6 2 403:56:24                                  0                      
  0  11 101  110  11  100 0 3 5 6 3 403:56:34                                  0                      
  0  11 101  110 100  111 0 3 5 6 4 703:56:47                                  0                      
  0  11 101  111   0   11 0 3 5 7 0 303:57:03                                  0                      
  0  11 101  111   0  100 0 3 5 7 0 403:57:04                                  0                      
  0  11 101  111  10  100 0 3 5 7 2 403:57:24                                  0                      
  0  11 101  111 100    1 0 3 5 7 4 103:57:41                                  0                      
  0  11 101  111 100 1000 0 3 5 7 4 803:57:48                                  0                      
  0  11 101  111 101    1 0 3 5 7 5 103:57:51                                  0                      
  0  11 101  111 101  110 0 3 5 7 5 603:57:56                                  0                      
  0  11 101 1000   1  111 0 3 5 8 1 703:58:17                                  0                      
  0  11 101 1000  11  111 0 3 5 8 3 703:58:37                                  0                      
  0  11 101 1001   0  101 0 3 5 9 0 503:59:05                                  0                      
  0 100   0    0  11  111 0 4 0 0 3 704:00:37                                  0                      
  0 100   0    1   1   10 0 4 0 1 1 204:01:12                                  0                      
  0 100   0    1 101    1 0 4 0 1 5 104:01:51                                  0                      
  0 100   0   10 100  100 0 4 0 2 4 404:02:44                                  0                      
  0 100   0   10 101  100 0 4 0 2 5 404:02:54                                  0                      
  0 100   0   11 100  100 0 4 0 3 4 404:03:44                                  0                      
  0 100   0   11 101   11 0 4 0 3 5 304:03:53                                  0                      
  0 100   0  100   1  110 0 4 0 4 1 604:04:16                                  0                      
  0 100   0  100  11  100 0 4 0 4 3 404:04:34                                  0                      
  0 100   0  100  11  100 0 4 0 4 3 404:04:34                                  0                      
  0 100   0  101   0  101 0 4 0 5 0 504:05:05                                  0                      
  0 100   0  101  11  100 0 4 0 5 3 404:05:34                                  0                      
  0 100   0  110   0  111 0 4 0 6 0 704:06:07                                  0                      
  0 100   0  110   1  100 0 4 0 6 1 404:06:14                                  0                      
  0 100   0  110  11    1 0 4 0 6 3 104:06:31                                  0                      
  0 100   0  110  11   11 0 4 0 6 3 304:06:33                                  0                      
  0 100   0  110 101   10 0 4 0 6 5 204:06:52                                  0                      
  0 100   0  111   1   10 0 4 0 7 1 204:07:12                                  0                      
